user_id,risky,moderate,conservative
5.007579259518363e+18,0.28205584331848127,0,0.18495464665862685
1.076343607698169e+18,0.28205584331848127,0,0.18495464665862685
5.567417531026547e+18,0.28205584331848127,0,0.18495464665862685
8.240605411725525e+18,0.28205584331848127,0,0.18495464665862685
5.161445596026577e+18,0.28205584331848127,0,0.18495464665862685
3.309863780633927e+18,0.28205584331848127,0,0.18495464665862685
7.010071440557871e+18,0.28205584331848127,0,0.18495464665862685
8.5270861336517e+18,0.28205584331848127,0,0.18495464665862685
1.8778469110782533e+18,0.28205584331848127,0,0.18495464665862685
7.32756638202667e+18,0.28205584331848127,0,0.18495464665862685
3.870211763642836e+18,0.28205584331848127,0,0.18495464665862685
4.313255825611577e+18,0,0.14100781445445626,1
1.0472583164772488e+18,0.28205584331848127,0,0.18495464665862685
7.044347935864296e+18,0,0.14100781445445626,1
7.156929781904915e+18,0.28205584331848127,0,0.18495464665862685
4.3465002256894095e+18,0.28205584331848127,0,0.18495464665862685
5.87253886984841e+18,0,0.14100781445445626,1
2.167378823960776e+18,0.28205584331848127,0,0.18495464665862685
6.028919803154612e+18,0.28205584331848127,0,0.18495464665862685
5.699062177709695e+18,0.28205584331848127,0,0.18495464665862685
4.784435101964348e+18,0.28205584331848127,0,0.18495464665862685
7.322784531541854e+18,0.28205584331848127,0,0.18495464665862685
4.763322379668931e+18,0.28205584331848127,0,0.18495464665862685
5.696098588878049e+18,0.28205584331848127,0,0.18495464665862685
8.98607625666e+18,0,0.14100781445445626,1
8.679038583140796e+18,0.28205584331848127,0,0.18495464665862685
4.367143723855767e+18,0,0.14100781445445626,1
4.3248020022938696e+18,0,0.14100781445445626,1
4.5014721418087383e+18,0.28205584331848127,0,0.18495464665862685
5.962661349050633e+18,0,0.14100781445445626,1
4.0584775186560506e+17,0.28205584331848127,0,0.18495464665862685
4.617916454175583e+18,0.28205584331848127,0,0.18495464665862685
5.374523599245354e+18,0.28205584331848127,0,0.18495464665862685
8.87017829487575e+18,0,0.14100781445445626,1
8.374115829738121e+18,0,0.14100781445445626,1
5.080257814266611e+18,0,0.14100781445445626,1
3.736578846922664e+18,0.28205584331848127,0,0.18495464665862685
3.5684902652359526e+18,0.28205584331848127,0,0.18495464665862685
4.1085298707053153e+18,0.28205584331848127,0,0.18495464665862685
8.21835825889546e+18,0.28205584331848127,0,0.18495464665862685
7.747074767618896e+18,0,0.14100781445445626,1
8.084588256156148e+18,0.28205584331848127,0,0.18495464665862685
2.2713137441445007e+18,0,0.14100781445445626,1
6.94216095303258e+18,0.28205584331848127,0,0.18495464665862685
4.1203446082293786e+18,0.28205584331848127,0,0.18495464665862685
2.699372695239578e+18,0,0.14100781445445626,1
7.958023526060942e+18,0,0.14100781445445626,1
5.46696896322996e+18,0,0.14100781445445626,1
4.983087254180216e+18,0,0.14100781445445626,1
3.7323231441e+18,0,0.14100781445445626,1
2.1197723766779576e+18,0.28205584331848127,0,0.18495464665862685
2.468732890879591e+18,0.28205584331848127,0,0.18495464665862685
3.257986071985448e+18,0.28205584331848127,0,0.18495464665862685
7.918646336292631e+18,0,0.14100781445445626,1
2.68335063541302e+18,0.28205584331848127,0,0.18495464665862685
1.0859255887099663e+18,0.28205584331848127,0,0.18495464665862685
6.776908036080748e+18,0.28205584331848127,0,0.18495464665862685
8.043292449440407e+18,0.28205584331848127,0,0.18495464665862685
5.633100302929197e+18,0,0.14100781445445626,1
6.29374453544071e+18,0,0.14100781445445626,1
4.346664596829315e+18,0.28205584331848127,0,0.18495464665862685
4.722506645206275e+18,0.28205584331848127,0,0.18495464665862685
1.370551968621082e+18,0.28205584331848127,0,0.18495464665862685
2.02129910636618e+18,0,0.14100781445445626,1
9.058207344904736e+18,0.28205584331848127,0,0.18495464665862685
6.263191305984167e+18,0.28205584331848127,0,0.18495464665862685
3.022579745311968e+18,0.28205584331848127,0,0.18495464665862685
4.770428162600628e+17,0.28205584331848127,0,0.18495464665862685
5.499162914790593e+18,0,0.14100781445445626,1
3.198314424748544e+18,0.28205584331848127,0,0.18495464665862685
3.0479124457612646e+18,0.28205584331848127,0,0.18495464665862685
7.984699734401539e+18,0,0.14100781445445626,1
1.669693684159752e+18,0.28205584331848127,0,0.18495464665862685
2.2933708702462817e+18,0,0.14100781445445626,1
3.4905229436442173e+18,0.28205584331848127,0,0.18495464665862685
4.828959705393524e+18,0,0.14100781445445626,1
8.75130580663847e+18,0,0.14100781445445626,1
3.634344020490284e+17,0.28205584331848127,0,0.18495464665862685
6.66856985471327e+18,0.28205584331848127,0,0.18495464665862685
7.181881286041755e+18,0,0.14100781445445626,1
1.58583965644028e+18,0.28205584331848127,0,0.18495464665862685
4.891484143641762e+18,0,0.14100781445445626,1
1.9913396861939888e+17,0.28205584331848127,0,0.18495464665862685
7.147270670900266e+18,0.28205584331848127,0,0.18495464665862685
2.2934467297514424e+18,0.28205584331848127,0,0.18495464665862685
5.039035612458911e+18,0,0.14100781445445626,1
2.0109049891797184e+18,0.28205584331848127,0,0.18495464665862685
2.2817165076529728e+18,0.28205584331848127,0,0.18495464665862685
5.264146617055944e+18,0.28205584331848127,0,0.18495464665862685
1.455664305380797e+18,0.28205584331848127,0,0.18495464665862685
5.571711381709508e+18,0.28205584331848127,0,0.18495464665862685
3.8037813806682424e+18,0.28205584331848127,0,0.18495464665862685
4.767650399204634e+18,0,0.14100781445445626,1
3.7535720590610944e+18,0.28205584331848127,0,0.18495464665862685
2.317000073950397e+18,0,0.14100781445445626,1
3.2540829869488364e+18,0,0.14100781445445626,1
4.0972533339770225e+18,0.28205584331848127,0,0.18495464665862685
8.72105475061721e+18,0.28205584331848127,0,0.18495464665862685
5.879930637798228e+18,0.28205584331848127,0,0.18495464665862685
3.536290365586621e+18,0.28205584331848127,0,0.18495464665862685
4.4173550445585536e+18,0.28205584331848127,0,0.18495464665862685
7.209980093371757e+18,0.28205584331848127,0,0.18495464665862685
1.2672218997380475e+18,0.28205584331848127,0,0.18495464665862685
7.105701233754076e+18,0,0.14100781445445626,1
1.859976708161808e+18,0,0.14100781445445626,1
2.783207375992e+18,0.28205584331848127,0,0.18495464665862685
5.523024065479441e+18,0.28205584331848127,0,0.18495464665862685
8.824856437303415e+18,0,0.14100781445445626,1
3.1309724862443745e+18,0.28205584331848127,0,0.18495464665862685
4.773985581512694e+18,0.28205584331848127,0,0.18495464665862685
2.3727845138856016e+17,0.28205584331848127,0,0.18495464665862685
9.011228691279e+18,0,0.14100781445445626,1
1.9689069054587407e+18,0.28205584331848127,0,0.18495464665862685
7.281632113784923e+18,0,0.14100781445445626,1
8.914327211060755e+18,0,0.14100781445445626,1
3.0377684832994867e+18,0.28205584331848127,0,0.18495464665862685
7.717004537978977e+18,0.28205584331848127,0,0.18495464665862685
3.5907885671934126e+18,0,0.14100781445445626,1
6.935712564684122e+18,0,0.14100781445445626,1
5.530671602485352e+18,0.28205584331848127,0,0.18495464665862685
5.105999444873385e+18,0.28205584331848127,0,0.18495464665862685
6.883832548453423e+18,0.28205584331848127,0,0.18495464665862685
6.031897950042487e+18,0.28205584331848127,0,0.18495464665862685
1.2375231979783383e+18,0,0.14100781445445626,1
4.326875513493676e+18,0.28205584331848127,0,0.18495464665862685
5.1498598915029e+18,0.28205584331848127,0,0.18495464665862685
1.081490583735072e+18,0.28205584331848127,0,0.18495464665862685
6.579772113512392e+18,0.28205584331848127,0,0.18495464665862685
1.8792431459745144e+18,0.28205584331848127,0,0.18495464665862685
4.664278016691505e+18,0.28205584331848127,0,0.18495464665862685
1.7993796350714007e+18,0,0.14100781445445626,1
5.513643982006847e+18,0.28205584331848127,0,0.18495464665862685
7.807375954003357e+18,0,0.14100781445445626,1
8.724667038081578e+18,0.28205584331848127,0,0.18495464665862685
3.5771920688426465e+18,0.28205584331848127,0,0.18495464665862685
4.923460451445326e+18,0,0.14100781445445626,1
7.884343165859494e+18,0.28205584331848127,0,0.18495464665862685
3.325154881221747e+18,0.28205584331848127,0,0.18495464665862685
2.0693617965959675e+18,0.28205584331848127,0,0.18495464665862685
5.074807852040279e+18,0,0.14100781445445626,1
8.893444963600683e+18,0.28205584331848127,0,0.18495464665862685
3.268845435100857e+18,0.28205584331848127,0,0.18495464665862685
3.806540173615912e+18,0.28205584331848127,0,0.18495464665862685
5.525031048948612e+18,0.28205584331848127,0,0.18495464665862685
3.394182781100437e+16,0,0.14100781445445626,1
2.382882941863824e+18,0.28205584331848127,0,0.18495464665862685
7.441261335897356e+18,0.28205584331848127,0,0.18495464665862685
6.98076448380339e+18,0.28205584331848127,0,0.18495464665862685
5.33468654298628e+18,0.28205584331848127,0,0.18495464665862685
7.284656697011297e+18,0.28205584331848127,0,0.18495464665862685
2.6235540400047703e+18,0.28205584331848127,0,0.18495464665862685
2.8166479641172925e+18,0.28205584331848127,0,0.18495464665862685
2.0670842510895524e+18,0.28205584331848127,0,0.18495464665862685
8.688086522265353e+18,0.28205584331848127,0,0.18495464665862685
3.693060629599213e+17,0.28205584331848127,0,0.18495464665862685
6.4818077123079256e+16,0,0.14100781445445626,1
6.982186304709593e+18,0.28205584331848127,0,0.18495464665862685
8.347364452757484e+18,0.28205584331848127,0,0.18495464665862685
7.914207852659968e+18,0.28205584331848127,0,0.18495464665862685
7.169255548064859e+18,0,0.14100781445445626,1
2.9290846477556285e+18,0.28205584331848127,0,0.18495464665862685
1.8861823531076997e+18,0.28205584331848127,0,0.18495464665862685
1.6846084936343447e+18,0.28205584331848127,0,0.18495464665862685
3.320391605365421e+18,0.28205584331848127,0,0.18495464665862685
1.9054972742238008e+18,0.28205584331848127,0,0.18495464665862685
6.940764094709679e+18,0,0.14100781445445626,1
7.650943248062323e+18,0.28205584331848127,0,0.18495464665862685
8.754958269365933e+18,0.28205584331848127,0,0.18495464665862685
8.338789087761011e+18,0.28205584331848127,0,0.18495464665862685
2.417532427679431e+17,0.28205584331848127,0,0.18495464665862685
2.117306123230196e+18,0,0.14100781445445626,1
5.099362395731453e+18,0,0.14100781445445626,1
1.3240220844362e+18,0.28205584331848127,0,0.18495464665862685
3.800076378562216e+18,0.28205584331848127,0,0.18495464665862685
3.3125142990433316e+18,0.28205584331848127,0,0.18495464665862685
4.459515907885622e+18,0.28205584331848127,0,0.18495464665862685
2.2247210806235932e+18,0.28205584331848127,0,0.18495464665862685
6.242643283640093e+18,0,0.14100781445445626,1
6.844321788953181e+18,0.28205584331848127,0,0.18495464665862685
2.314307323018226e+18,0,0.14100781445445626,1
1.200754136605115e+18,0.28205584331848127,0,0.18495464665862685
8.808927427130769e+18,0.28205584331848127,0,0.18495464665862685
8.277183649702975e+18,0.28205584331848127,0,0.18495464665862685
2.9583390598394993e+18,0,0.14100781445445626,1
3.2297830901266263e+18,0,0.14100781445445626,1
4.0931573933778115e+18,0.28205584331848127,0,0.18495464665862685
3.0655879547377894e+18,0.28205584331848127,0,0.18495464665862685
4.487834182297964e+18,0.28205584331848127,0,0.18495464665862685
2.2079864748807004e+18,0.28205584331848127,0,0.18495464665862685
5.070301756011279e+18,0,0.14100781445445626,1
1.5047532539495854e+18,0,0.14100781445445626,1
9.022219280835806e+18,0,0.14100781445445626,1
3.382502439758291e+18,0,0.14100781445445626,1
9.241635194811891e+17,0,0.14100781445445626,1
2.719940474125097e+18,0.28205584331848127,0,0.18495464665862685
2.6209798330553846e+18,0.28205584331848127,0,0.18495464665862685
3.982622078244565e+18,0.28205584331848127,0,0.18495464665862685
4.8226611429088205e+17,0.28205584331848127,0,0.18495464665862685
4.735504338131216e+18,0.28205584331848127,0,0.18495464665862685
6.159780664387685e+17,0.28205584331848127,0,0.18495464665862685
5.16592245499062e+18,0.28205584331848127,0,0.18495464665862685
5.467923363010906e+18,0.28205584331848127,0,0.18495464665862685
3.9182665567265183e+18,0.28205584331848127,0,0.18495464665862685
7.210653354196534e+18,0,0.14100781445445626,1
4.674637597154487e+17,0.28205584331848127,0,0.18495464665862685
8.662417235676826e+18,0.28205584331848127,0,0.18495464665862685
6.061544977891699e+17,0.28205584331848127,0,0.18495464665862685
4.1937917389792415e+18,0.28205584331848127,0,0.18495464665862685
2.4376577116090886e+17,0.28205584331848127,0,0.18495464665862685
6.954421622593406e+18,0,0.14100781445445626,1
5.103193355888769e+18,0,0.14100781445445626,1
3.2562379364112937e+18,0.28205584331848127,0,0.18495464665862685
4.303155677661965e+18,0.28205584331848127,0,0.18495464665862685
3.106236864749324e+18,0.28205584331848127,0,0.18495464665862685
4.5881839683994944e+17,0.28205584331848127,0,0.18495464665862685
2.670313683535256e+17,0.28205584331848127,0,0.18495464665862685
1.91348329134088e+18,0,0.14100781445445626,1
8.433938396476192e+18,0.28205584331848127,0,0.18495464665862685
7.959201825607748e+18,0.28205584331848127,0,0.18495464665862685
5.850511474639377e+18,0.28205584331848127,0,0.18495464665862685
1.8040854813509225e+18,0.28205584331848127,0,0.18495464665862685
3.261643856810596e+18,0,0.14100781445445626,1
1.5917002252252687e+18,0,0.14100781445445626,1
3.721801961545919e+18,0.28205584331848127,0,0.18495464665862685
5.2608608508798656e+17,0,0.14100781445445626,1
4.731078646161596e+18,0.28205584331848127,0,0.18495464665862685
3.394669807914276e+18,0.28205584331848127,0,0.18495464665862685
2.7507978032013486e+18,0,0.14100781445445626,1
4.4374384390555366e+18,0,0.14100781445445626,1
4.265583341138381e+18,0.28205584331848127,0,0.18495464665862685
9.942471847584169e+17,0.28205584331848127,0,0.18495464665862685
4.542280866908784e+16,0,0.14100781445445626,1
4.901415219350877e+18,0.28205584331848127,0,0.18495464665862685
1.1641136892387804e+18,0.28205584331848127,0,0.18495464665862685
3.62611850567294e+18,0.28205584331848127,0,0.18495464665862685
4.283662725657345e+18,0.28205584331848127,0,0.18495464665862685
6.617432468947158e+18,0.28205584331848127,0,0.18495464665862685
6.402794433439574e+18,0.28205584331848127,0,0.18495464665862685
7.382773082360818e+18,0,0.14100781445445626,1
5117232743180957.0,0.28205584331848127,0,0.18495464665862685
1.31766929323599e+18,0.28205584331848127,0,0.18495464665862685
4.355001535031129e+17,0.28205584331848127,0,0.18495464665862685
8.337820474335815e+18,0.28205584331848127,0,0.18495464665862685
2.660223418937683e+18,0.28205584331848127,0,0.18495464665862685
2.2067524640507796e+18,0,0.14100781445445626,1
9.088190365824749e+18,0.28205584331848127,0,0.18495464665862685
6.181992723972278e+18,0.28205584331848127,0,0.18495464665862685
7.7113606304057e+18,0.28205584331848127,0,0.18495464665862685
4.5757191771852006e+18,0.28205584331848127,0,0.18495464665862685
3.207272287938502e+18,0.28205584331848127,0,0.18495464665862685
1.6322079141093484e+18,0.28205584331848127,0,0.18495464665862685
1.4030330918568123e+18,0.28205584331848127,0,0.18495464665862685
6.498123086280944e+18,0.28205584331848127,0,0.18495464665862685
6.785374880920572e+18,0.28205584331848127,0,0.18495464665862685
5.750866246677035e+18,0,0.14100781445445626,1
2.1151803482248333e+18,0.28205584331848127,0,0.18495464665862685
6.267193808964817e+18,0,0.14100781445445626,1
4.65486717167571e+18,0.28205584331848127,0,0.18495464665862685
7.983173740039691e+18,0.28205584331848127,0,0.18495464665862685
1.6845880912445955e+18,0,0.14100781445445626,1
6.835059898080724e+18,0.28205584331848127,0,0.18495464665862685
5.668132807020763e+18,0.28205584331848127,0,0.18495464665862685
8.064287506779506e+18,0,0.14100781445445626,1
3.804125620147133e+18,0.28205584331848127,0,0.18495464665862685
3.060061073232235e+18,0,0.14100781445445626,1
3.4486759525522217e+18,0.28205584331848127,0,0.18495464665862685
7.443718720613978e+17,0.28205584331848127,0,0.18495464665862685
9.190924982033402e+18,0,0.14100781445445626,1
5.065232228636694e+18,0.28205584331848127,0,0.18495464665862685
1.666973916372682e+18,0.28205584331848127,0,0.18495464665862685
3.886941600547241e+17,0.28205584331848127,0,0.18495464665862685
1.148095683974338e+17,0,0.14100781445445626,1
2.9991922004429885e+18,0.28205584331848127,0,0.18495464665862685
5.61053764251479e+18,0.28205584331848127,0,0.18495464665862685
7.009543364932637e+18,0,0.14100781445445626,1
9.5707822751311e+17,0,0.14100781445445626,1
8.708932469326407e+18,0,0.14100781445445626,1
1.378507282706941e+18,0.28205584331848127,0,0.18495464665862685
2.020198493491944e+18,0.28205584331848127,0,0.18495464665862685
8.108500332447988e+18,0.28205584331848127,0,0.18495464665862685
4.005843864105725e+18,0.28205584331848127,0,0.18495464665862685
8.546132684900048e+18,0,0.14100781445445626,1
2.2300578800936177e+18,0.28205584331848127,0,0.18495464665862685
3.747426140238125e+18,0,0.14100781445445626,1
7.80636794963679e+17,0.28205584331848127,0,0.18495464665862685
5.444152073283508e+18,0.28205584331848127,0,0.18495464665862685
5.31262193540708e+17,0,0.14100781445445626,1
5.615081946140152e+18,0.28205584331848127,0,0.18495464665862685
7.712889341752951e+18,0.28205584331848127,0,0.18495464665862685
2.6590559403894226e+18,0.28205584331848127,0,0.18495464665862685
5.652985989372873e+18,0.28205584331848127,0,0.18495464665862685
7.483051088243646e+18,0,0.14100781445445626,1
3.746278468767808e+18,0,0.14100781445445626,1
7.333393450360971e+18,0,0.14100781445445626,1
5.35743121552977e+18,0.28205584331848127,0,0.18495464665862685
8.639158680975914e+18,0.28205584331848127,0,0.18495464665862685
4.0357687270329057e+18,0.28205584331848127,0,0.18495464665862685
7.546807028227157e+18,0.28205584331848127,0,0.18495464665862685
3.127741198695943e+18,0.28205584331848127,0,0.18495464665862685
7.636523215752912e+18,0.28205584331848127,0,0.18495464665862685
5.634804244548408e+18,0.28205584331848127,0,0.18495464665862685
2.1105152311066432e+18,0.28205584331848127,0,0.18495464665862685
6.349910982870347e+18,0.28205584331848127,0,0.18495464665862685
7.896673623340867e+17,0.28205584331848127,0,0.18495464665862685
8.465849130653847e+18,0.28205584331848127,0,0.18495464665862685
5.148387668642202e+18,0,0.14100781445445626,1
2.5779187248020844e+18,0.28205584331848127,0,0.18495464665862685
1.0244242784140244e+18,0.28205584331848127,0,0.18495464665862685
2.690453588295988e+18,0.28205584331848127,0,0.18495464665862685
1.1726959097035753e+18,0,0.14100781445445626,1
8.030497107053537e+18,0,0.14100781445445626,1
8.754717139450315e+18,0.28205584331848127,0,0.18495464665862685
5.709027212283791e+18,0.28205584331848127,0,0.18495464665862685
2.7708325395631063e+18,0.28205584331848127,0,0.18495464665862685
5.499415284622052e+18,0.28205584331848127,0,0.18495464665862685
1.1971567525642184e+18,0.28205584331848127,0,0.18495464665862685
2.6107926553414154e+18,0.28205584331848127,0,0.18495464665862685
1.2616875997696315e+18,0.28205584331848127,0,0.18495464665862685
6.268240561087513e+18,0.28205584331848127,0,0.18495464665862685
8.357127911521306e+18,0,0.14100781445445626,1
8.078846573962161e+18,0.28205584331848127,0,0.18495464665862685
3.5886245569830835e+18,0.28205584331848127,0,0.18495464665862685
4.5025842715738266e+18,0.28205584331848127,0,0.18495464665862685
6.742936009924635e+18,0.28205584331848127,0,0.18495464665862685
1.886168213511508e+17,0.28205584331848127,0,0.18495464665862685
4.5599162362008274e+18,0.28205584331848127,0,0.18495464665862685
5.954253591436014e+18,0.28205584331848127,0,0.18495464665862685
6.456113160608233e+18,0.28205584331848127,0,0.18495464665862685
5.301018399988068e+18,0.28205584331848127,0,0.18495464665862685
4.469456880500075e+18,0.28205584331848127,0,0.18495464665862685
8.070940537135773e+18,0,0.14100781445445626,1
6.117497758744664e+18,0.28205584331848127,0,0.18495464665862685
5.346143932988083e+18,0,0.14100781445445626,1
6.8502716044291e+17,0.28205584331848127,0,0.18495464665862685
3.3799443530877747e+18,0.28205584331848127,0,0.18495464665862685
4.764919481929993e+18,0.28205584331848127,0,0.18495464665862685
2.44575964721639e+18,0.28205584331848127,0,0.18495464665862685
1.3305532041524324e+18,0.28205584331848127,0,0.18495464665862685
4.35402806131292e+18,0.28205584331848127,0,0.18495464665862685
8.152927305100154e+18,0.28205584331848127,0,0.18495464665862685
2.5102660445237524e+18,0.28205584331848127,0,0.18495464665862685
4.116603959796187e+18,0,0.14100781445445626,1
7.312008544208106e+16,0.28205584331848127,0,0.18495464665862685
7.929862268775064e+18,0.28205584331848127,0,0.18495464665862685
8.312266472980608e+18,0.28205584331848127,0,0.18495464665862685
2.2320082037302244e+18,0.28205584331848127,0,0.18495464665862685
3.478968272176051e+17,0.28205584331848127,0,0.18495464665862685
8.960386499790094e+18,0,0.14100781445445626,1
5.843345288044776e+18,0,0.14100781445445626,1
3.889253571142816e+18,0,0.14100781445445626,1
8.398411276245808e+18,0.28205584331848127,0,0.18495464665862685
7.602043216592301e+18,0.28205584331848127,0,0.18495464665862685
6.394236946798788e+18,0,0.14100781445445626,1
6.016119779866518e+18,0,0.14100781445445626,1
1.5510920511472796e+18,0,0.14100781445445626,1
1.9929589269666234e+17,0,0.14100781445445626,1
1.807488995443572e+18,0.28205584331848127,0,0.18495464665862685
5.224540708494877e+18,0.28205584331848127,0,0.18495464665862685
8.574361135279941e+17,0.28205584331848127,0,0.18495464665862685
2.654530709046756e+18,0.28205584331848127,0,0.18495464665862685
5.046852916458815e+18,0,0.14100781445445626,1
5.460818327545601e+18,0.28205584331848127,0,0.18495464665862685
7.625570601583366e+18,0,0.14100781445445626,1
7.607698662758778e+18,0.28205584331848127,0,0.18495464665862685
6.544747018411013e+18,0.28205584331848127,0,0.18495464665862685
6.124325788325315e+18,0.28205584331848127,0,0.18495464665862685
7.859919446793232e+18,0.28205584331848127,0,0.18495464665862685
5.364695406405104e+18,0.28205584331848127,0,0.18495464665862685
7.299928612950201e+18,0,0.14100781445445626,1
3.799038677752826e+18,0.28205584331848127,0,0.18495464665862685
6.831058346120944e+18,0.28205584331848127,0,0.18495464665862685
4.788539346025302e+18,0.28205584331848127,0,0.18495464665862685
2.622598889906273e+18,0,0.14100781445445626,1
9.013869203135187e+17,0.28205584331848127,0,0.18495464665862685
2.165380347691799e+17,0.28205584331848127,0,0.18495464665862685
4.623421512737321e+18,0.28205584331848127,0,0.18495464665862685
8.950416393126812e+18,0.28205584331848127,0,0.18495464665862685
7.704332674156849e+18,0,0.14100781445445626,1
2.934137387551383e+18,0.28205584331848127,0,0.18495464665862685
7.084049930984941e+18,0.28205584331848127,0,0.18495464665862685
5.165080975360596e+18,0.28205584331848127,0,0.18495464665862685
2.519922040825133e+18,0.28205584331848127,0,0.18495464665862685
6.312374456125155e+18,0.28205584331848127,0,0.18495464665862685
7.619839509228061e+18,0.28205584331848127,0,0.18495464665862685
7.488889751508722e+18,0.28205584331848127,0,0.18495464665862685
8.08919358227196e+18,0.28205584331848127,0,0.18495464665862685
7.301864654196222e+18,0.28205584331848127,0,0.18495464665862685
6.506503425379536e+18,0.28205584331848127,0,0.18495464665862685
4.001019391040222e+18,0.28205584331848127,0,0.18495464665862685
1.358236443564214e+18,0,0.14100781445445626,1
7.954260727297018e+18,0,0.14100781445445626,1
7.27510038388845e+18,0,0.14100781445445626,1
5.652680921199527e+18,0,0.14100781445445626,1
4.3695471893958595e+18,0.28205584331848127,0,0.18495464665862685
2.61224043392446e+18,0.28205584331848127,0,0.18495464665862685
5.190575387333065e+18,0.28205584331848127,0,0.18495464665862685
6.147242059801623e+17,0,0.14100781445445626,1
5.594835539594861e+18,0.28205584331848127,0,0.18495464665862685
6.620710813543599e+16,0.28205584331848127,0,0.18495464665862685
3.541084428432778e+18,0.28205584331848127,0,0.18495464665862685
6.306719845403586e+18,0.28205584331848127,0,0.18495464665862685
1.0514413959533752e+18,0.28205584331848127,0,0.18495464665862685
8.780779893293901e+18,0,0.14100781445445626,1
3.230408789305645e+18,0,0.14100781445445626,1
7.195517193548302e+18,0.28205584331848127,0,0.18495464665862685
7.324214231835309e+18,0.28205584331848127,0,0.18495464665862685
1.8233740539698e+18,0.28205584331848127,0,0.18495464665862685
3.679267886402221e+18,0.28205584331848127,0,0.18495464665862685
6.370687101346668e+18,0.28205584331848127,0,0.18495464665862685
4.813023312664284e+18,0.28205584331848127,0,0.18495464665862685
2.909487893811954e+18,0.28205584331848127,0,0.18495464665862685
1.649398310013174e+18,0.28205584331848127,0,0.18495464665862685
7.432080008988304e+18,0.28205584331848127,0,0.18495464665862685
6.545491267850249e+18,0,0.14100781445445626,1
8.066847972236728e+18,0.28205584331848127,0,0.18495464665862685
1.999608907164263e+18,0,0.14100781445445626,1
2.394058069987203e+18,0.28205584331848127,0,0.18495464665862685
8.185371607171578e+18,0.28205584331848127,0,0.18495464665862685
5.062560793148738e+18,0.28205584331848127,0,0.18495464665862685
8.10587312271687e+17,0,0.14100781445445626,1
1.0916264055009198e+17,0.28205584331848127,0,0.18495464665862685
3.6325592855866214e+18,0.28205584331848127,0,0.18495464665862685
2.6883882519506493e+18,0.28205584331848127,0,0.18495464665862685
2.8424762753265725e+18,0.28205584331848127,0,0.18495464665862685
3.8981016247568184e+18,0.28205584331848127,0,0.18495464665862685
6.277144111418205e+18,0.28205584331848127,0,0.18495464665862685
5.257158674212635e+18,0.28205584331848127,0,0.18495464665862685
3.788142095452392e+18,0.28205584331848127,0,0.18495464665862685
5.913200619990186e+18,0,0.14100781445445626,1
3.719281778604296e+18,0.28205584331848127,0,0.18495464665862685
2.954385926913775e+18,0.28205584331848127,0,0.18495464665862685
6.52243379443671e+18,0,0.14100781445445626,1
1.1493860826737231e+18,0,0.14100781445445626,1
2.84483832457455e+18,0.28205584331848127,0,0.18495464665862685
7.951294542695933e+18,0.28205584331848127,0,0.18495464665862685
7.492067531095216e+18,0.28205584331848127,0,0.18495464665862685
8.377080802764831e+18,0.28205584331848127,0,0.18495464665862685
4.9990330679412e+18,0.28205584331848127,0,0.18495464665862685
6.341349956873352e+18,0.28205584331848127,0,0.18495464665862685
3.709283151943053e+18,0,0.14100781445445626,1
6.567952613702804e+18,0.28205584331848127,0,0.18495464665862685
1.2744419637214557e+17,0.28205584331848127,0,0.18495464665862685
9.07084896275962e+18,0.28205584331848127,0,0.18495464665862685
2.334448083380808e+18,0.28205584331848127,0,0.18495464665862685
6.442058110620339e+18,0.28205584331848127,0,0.18495464665862685
3.258332868676382e+18,0.28205584331848127,0,0.18495464665862685
3.130751719042712e+17,0.28205584331848127,0,0.18495464665862685
7.453295216760394e+18,0.28205584331848127,0,0.18495464665862685
8.779115194778286e+18,0.28205584331848127,0,0.18495464665862685
1.5169951267433247e+18,0.28205584331848127,0,0.18495464665862685
6.732693117201072e+18,0.28205584331848127,0,0.18495464665862685
1.7611622301100273e+18,0.28205584331848127,0,0.18495464665862685
6.987540926844059e+18,0.28205584331848127,0,0.18495464665862685
3.35410163058324e+18,0.28205584331848127,0,0.18495464665862685
5.421351759334091e+18,0.28205584331848127,0,0.18495464665862685
5.541089072531314e+18,0,0.14100781445445626,1
6.520282936084269e+18,0.28205584331848127,0,0.18495464665862685
6.107143487010419e+18,0.28205584331848127,0,0.18495464665862685
2.442453666004447e+18,0.28205584331848127,0,0.18495464665862685
6.930815170764279e+18,0.28205584331848127,0,0.18495464665862685
5.722917659678673e+18,0.28205584331848127,0,0.18495464665862685
9.643566964265935e+17,0.28205584331848127,0,0.18495464665862685
7.173460079012747e+18,0.28205584331848127,0,0.18495464665862685
5.811579120817188e+17,0,0.14100781445445626,1
5.097103400506913e+18,0.28205584331848127,0,0.18495464665862685
1.5779055595114767e+18,0.28205584331848127,0,0.18495464665862685
2.2909286876436767e+18,0,0.14100781445445626,1
4.0512445444677857e+18,0.28205584331848127,0,0.18495464665862685
7.313436320069741e+18,0.28205584331848127,0,0.18495464665862685
6.101639729978313e+18,0.28205584331848127,0,0.18495464665862685
2.560681717882507e+18,0,0.14100781445445626,1
1.69530486702529e+18,0,0.14100781445445626,1
5.057939622087052e+18,0.28205584331848127,0,0.18495464665862685
3.5712941733246756e+18,0.28205584331848127,0,0.18495464665862685
6.873252964139798e+18,0.28205584331848127,0,0.18495464665862685
3.272162288374313e+18,0.28205584331848127,0,0.18495464665862685
